1	So that means tomorrow cruda segura lol	positive	 lang1 lang1 lang1 lang1 lang2 lang2 lang1
11676	Se me había olvidado lo rico que es hacer un workout completo	positive	 lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang1 lang2
11677	Tranki yo me doble el tobillo tres días antes de mi prom y tuve que ir en flats jajajja https://t.co/IYOFOWTtQt	neutral	 lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang1 lang2 lang2 lang2 lang2 lang2 lang1 lang2 other
11678	La mayoría de mis tweets son canciones o cosas que riman .	neutral	 lang2 lang2 lang2 lang2 lang1 lang2 lang2 lang2 lang2 lang2 lang2 other
11679	@villanaxxx I feel ya '	positive	 other lang1 lang1 lang2 other
11680	Necesito mas weekend como el que paso .	positive	 lang2 lang2 lang1 lang2 lang2 lang2 lang2 other
11681	@ortizfranklyn el iphone 5	neutral	 other lang2 lang1 other
11682	Y que fue ?? Lol #mezclas #ElvacilondelaGatita https://t.co/dzCzeo0a6m	neutral	 lang2 lang2 lang2 other lang1 lang2 lang2 other
11683	Ok , acabo de ver que ayer no se subió el vlog . MARAVILLOSO , PERFECTO , FANTÁSTICO . Lo tenéis hoy a las 18h , que es el de la gala de los EMA !	neutral	 lang1 other lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang1 other lang2 other lang2 other lang2 other lang2 lang2 lang2 lang2 lang2 other other lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang2 ne other
11684	#ponteendormaconlagatita es para la Comunidad . Estamos todos los Domingo en Westland Mall en Hialeah .… http://t.co/isNnCMx8qN	positive	 lang2 lang2 lang2 lang2 lang2 other lang2 lang2 lang2 lang2 lang2 ne lang1 lang2 ne other other
11685	You had it y lo desaprovechaste , your bad then .	neutral	 lang1 lang1 lang1 lang2 lang2 lang2 other lang1 lang1 lang1 other
11686	@veronikarossy i feel u .. . Yo no soy muy paciente que digamos 😂	positive	 other lang1 lang1 lang1 other other lang2 lang2 lang2 lang2 lang2 lang2 lang2 other
11687	Im done , im out . jajaja http://t.co/KBv4EeQBxY	positive	 lang1 lang1 other lang1 lang1 other lang2 other
11688	VEN A BUSCAR TU ARBOLITO , si no te lo ganastes , te puedes Registrar y Ganarlo aqui .. 107 Avenida y la Bird Road ..	positive	 lang2 lang2 lang2 lang2 lang2 other lang2 lang2 lang2 lang2 lang2 other lang2 lang2 lang2 lang2 lang2 lang2 other other lang2 lang2 lang2 lang1 lang1 other
11689	""" Nos veremos en alcohólicos anónimos "" wtf 😹"	neutral	 other lang2 lang2 lang2 lang2 lang2 other lang1 other
11690	"Para mi un "" ok "" es el fin de la conversación ."	neutral	 lang2 lang2 lang2 other lang1 other lang2 lang2 lang2 lang2 lang2 lang2 other
11691	Tengo un shot glass que dice mi nombre .. . Quien quiere darse un shot a mi nombre 😂😶🤔	positive	 lang2 lang2 lang1 lang1 lang2 lang2 lang2 lang2 other other lang2 lang2 lang2 lang2 lang1 lang2 lang2 lang2 other
11692	Quiero buffalo wings	positive	 lang2 lang2 lang1
11693	#elvacilondelaGatita #quote https://t.co/jyNrIjyqOs	positive	 lang2 lang1 other
11694	So many colors to enjoy life 🙋 #Salhuaclothing Agregale colores vibrantes a tu outfit y dile adiós a lo cotidiano http://t.co/b5UihPf7Oq	positive	 lang1 lang1 lang1 lang1 lang1 lang1 other lang1 lang2 lang2 lang2 lang2 lang2 lang1 lang2 lang2 lang2 lang2 lang2 lang2 other
11695	Galan como siempre horaciopalencia y con las ultimas tendencias en la Moda @dsquared2 suit y camisa … https://t.co/WFi7XmzBSo	neutral	 lang2 lang2 lang2 ne lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang2 other lang1 lang2 lang2 other other
11696	quiero Panda Express 👅	positive	 lang2 lang2 lang1 other
11697	Necesito que sea mayo para que mi baby llegue 😩	neutral	 lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang1 lang2 other
11698	El story de fabiana me hizo la noche 😂😂😂😂	positive	 lang2 lang1 lang2 ne lang2 lang2 lang2 lang2 other
11699	@ponchodeanda miss You . Cuando nos vemos ? Avísame cuando estas acá y nos tomamos un te con @ErnestoMarrugo urge 💋😉👏👍	positive	 other lang1 lang1 other lang2 lang2 lang2 other lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang2 other lang2 other
11700	Relax en la Beach con @NEGROPR76 http://t.co/fzP4s7O2	positive	 lang1 lang2 lang2 lang1 lang2 other other
11701	soy la unica sin una pillow .. . I can n't fucking nap without a pillow	neutral	 lang2 lang2 lang2 lang2 lang2 lang1 other other lang1 lang1 lang1 lang1 lang1 lang1 lang1 lang1
11702	Me jarta la gente q lo q hace es quejarse todo el tiempo !! ! Si no te gusta Quitate pa la shit !! !	negative	 lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang2 other other lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang1 other other
11703	“ @CarrascoGiuli : @AngieEstilo te pasaste con el vestido de @PAMELASILVA , de las mejores anoche #LatinGrammy2013 #PERU ” Gracias baby 😉	positive	 other other other other lang2 lang2 lang2 lang2 lang2 lang2 other other lang2 lang2 lang2 lang2 other ne other lang2 lang1 other
11704	“ @VeronicaBastos1 : Gracias a @angieestilo que cada semana me busca cositas bonitas ! @rivera21_m : @VeronicaBastos1 love your dress ! /un gusto 👗	positive	 other other other lang2 lang2 other lang2 lang2 lang2 lang2 lang2 lang2 lang2 other other other other lang1 lang1 lang1 other lang2 lang2 other
11705	Mucho mejor que el de la Striper . https://t.co/vHr91Dh70S	neutral	 lang2 lang2 lang2 lang2 lang2 lang2 lang1 other other
11706	#Positive #TEAM #quote #ElvacilonDeLaGatita sandyc1067 @edwinbau @peterpamdj @elzol1067fm vegapower … http://t.co/daHszys1ye	neutral	 lang1 lang1 lang1 lang2 other other other other lang1 other other
11707	Coño , pero espetaron a la de la esquina a to ' cojón https://t.co/FEa5rChpaz	neutral	 lang2 other lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang1 other lang2 other
11708	GOOD Morning ! Celebrando contigo gracias por hacernos el #morningshow Número 1 . Este logro es tuyo !… https://t.co/IPYKh9Zs2t	positive	 lang1 lang1 other lang2 lang2 lang2 lang2 lang2 lang2 lang1 lang2 other other lang2 lang2 lang2 lang2 other other
11709	Y como por vez numero 20 .. . A ver friends again 🙂🙈	positive	 lang2 lang2 lang2 lang2 lang2 other other other lang2 lang2 lang1 lang1 other
11710	@carlasofia01 Pues ya tu dormiste ahi heavy	neutral	 other lang2 lang2 lang2 lang2 lang2 lang1
11711	@fabiano_sants @13gsgs es una mierda de serie me tiene harta pero aqui me tiene viendola again	positive	 other other lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang1
11712	@AndreaaNicohl literal . Salí con hielo en la espalda 😎 #thuglife	neutral	 other lang2 other lang2 lang2 lang2 lang2 lang2 lang2 other lang1
11713	@PattyB_14 hoy tu me causaste un ataque al corazón ! I love you lil bitchh	neutral	 other lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang2 other lang1 lang1 lang1 lang1 lang1
11714	Alguien que me acompñe a Denny 's	positive	 lang2 lang2 lang2 lang2 lang2 ne lang1
11715	First -- > Una SELFIEEEEE 📸 y luego ok I 'm ready !! SALHUA is open 11:00 a 19:00 #selfie #allyouneedisecuador https://t.co/4ERaeZAM6p	neutral	 lang1 other other lang2 lang1 other lang2 lang2 lang1 lang1 lang1 lang1 other ne lang1 lang1 other lang2 other lang1 lang1 other
11716	Hoy decido que quiero voy a ser completamente feliz ! 🤗 #loveferiado #shorts #runway #model #saturday https://t.co/yLi6CmmlK5	positive	 lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang2 other other mixed lang1 lang1 lang1 lang1 other
11717	Buen provecho #health https://t.co/jb7DADyJOK	positive	 lang2 lang2 lang1 other
11718	@LianerisE por él si caminas y por mí no ah canto 'e perra	negative	 other lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang1 lang2
11719	""" dos de calamares "" (📸 by : @gominuke ) #instagrammission1 https://t.co/PupjqV4ToL"	neutral	 other lang2 lang2 lang2 other other lang1 other other other other other
11720	@Coquete_ ¡ Mañana vuelvo ! Te va a gustar el vlog , ya verás . 😃	positive	 other other lang2 lang2 other lang2 lang2 lang2 lang2 lang2 lang1 other lang2 lang2 other other
11721	Entro a mi urbanización y mi perra está janguiando con el guardia , cool .	positive	 lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang2 other lang1 other
11722	Me cansé de tratar de ser la mejor persona . ¿ Quieren joder ? Vamo 'a joder .	neutral	 lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang2 other other lang2 lang2 other lang2 lang1 lang2 other
11723	Cuando te levantas del nap y tienes una pierna dormida https://t.co/rlTrDvUm0k	neutral	 lang2 lang2 lang2 lang2 lang1 lang2 lang2 lang2 lang2 lang2 other
11724	Acabo de oir Life of Pablo .. . y está cabrón	positive	 lang2 lang2 lang2 lang1 lang1 ne other other lang2 lang2 lang2
11725	@ashleylaughbox aqui el look https://t.co/aRj2r3kRjp	neutral	 other lang2 lang2 lang1 other
11726	La gente no sabe que yo puedo ser más bicha que ellos . #OhWell	neutral	 lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang2 other lang1
11727	Es como morón el chamaco , obliga 'o	neutral	 lang2 lang2 lang2 lang2 lang2 other lang2 lang1
11728	Mi #morningwin @belVitaLatino todavía trabajando y lo que me mantiene #ganalealama ñana http://t.co/2GcKwQqz1D	neutral	 lang2 lang1 other lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang2 other
11729	#Repost @mujeresmagicas with repostapp . ・・・ #responsable de dar lo mejor depende de ti .. Somos muchos … https://t.co/dgYMJCV7XF	positive	 lang1 other lang1 lang1 other other lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang2 other lang2 lang2 other other
11730	Spring Break se fue como Caprisun .	neutral	 lang1 lang1 lang2 lang2 lang2 ne other
11731	Your imagination is the limit 🙋 Para todas aquellas que quieren hacer sus pedidos , escribenos al 📱 096.880.7384 http://t.co/9loX7xHMFs	positive	 lang1 lang1 lang1 lang1 lang1 other lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang2 other lang2 lang2 other other other
11732	Lo mas ATRACTIVO de una mujer es su SEGURIDAD #salhuaclothing http://t.co/apyG2PTQfB	positive	 lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang1 other
11733	@mledesma98 @davidcruzadoo tienen que superar eso , sigo esperando el rematch	positive	 other other lang2 lang2 lang2 lang2 other lang2 lang2 lang2 lang1
11734	Baby solo dime que siiii , no te vas a arrepentir	positive	 lang1 lang2 lang2 lang2 lang2 other lang2 lang2 lang2 lang2 lang2
11735	A quien le ha pasado ? #realtalk https://t.co/0pNoWeXdIJ	neutral	 lang2 lang2 lang2 lang2 lang2 other lang1 other
11736	@PedreMia @elzol1067fm Thanks Corazon !!	positive	 other other lang1 lang2 other
11737	@NEGROPR76 Grax Honey !! Celebramos el viernes !! !! Te amo	positive	 other lang2 lang1 other lang2 lang2 lang2 other other lang2 lang2
11738	"@TransitoPR : Trayectoria según "" The Weather Channel "" http://t.co/Kf9on0x"	positive	 other other lang2 lang2 other lang1 lang1 lang1 other other
11739	@mariasofia_14 siii en los ama 's	positive	 other lang2 lang2 lang2 lang2 lang1
11740	Lo vuelvo a subir en nada , en 10 minutitos o así .. espero que lo volváis a ver para dejar vuestro apoyo y sorry :(	neutral	 lang2 lang2 lang2 lang2 lang2 lang2 other lang2 other lang2 lang2 lang2 other lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang1 other
11741	@Rubiu5 he leído la entrevista y me he puesto nerviosa hasta yo .. . pls 😩	neutral	 other lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang2 other other lang1 other
11742	earlyy no salgo de mi cuarto hasta que termine la monografia	neutral	 lang1 lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang2
11743	@JulianaMojica5 jajaja diablo que badtrip , el mío fue que la lámpara estuvo mucho tiempo prendida y lo quemó 💔	negative	 other lang2 lang2 lang2 lang1 other lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang2 other
11744	Relax ! Free del work !! !	neutral	 lang1 other lang1 lang2 lang1 other other
11745	@esangiecarajo acabala ya .. que quiero popcorn	neutral	 other lang2 lang2 other lang2 lang2 lang1
11746	Que te enganchen por querer ver Walking Dead está fuerte	neutral	 lang2 lang2 lang2 lang2 lang2 lang2 lang1 lang1 lang2 lang2
11747	Yo sobreanalizo to ' , sea la madre , puñeta	neutral	 lang2 lang2 lang1 other other lang2 lang2 lang2 other lang2
11748	Estado critico ! cansancio a full ! pero mañana vais a tener video cueste lo que cueste ^^	neutral	 lang2 lang2 other lang2 lang2 lang1 other lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang2 other
11749	Un date caería como dedo en el anillo .	positive	 lang2 lang1 lang2 lang2 lang2 lang2 lang2 lang2 other
11750	"JAJAJAJAJAJAA "" esperemos que este bien "" zero fucks given https://t.co/1dS3udKcGY"	positive	 lang2 other lang2 lang2 lang2 lang2 other lang1 lang1 lang1 other
11751	@dccsierra pero es que no soy tan cool como tu 😫😫😭	positive	 other lang2 lang2 lang2 lang2 lang2 lang2 lang1 lang2 lang2 other
11752	Happy Bday !! !! !! !! Muchos años de Salud .. . Union y Comprension .. .. http://t.co/Bpmp58Ndd5	positive	 lang1 lang1 other other other other lang2 lang2 lang2 lang2 other other lang2 lang2 lang2 other other other
11753	Cuantas pizarras habreis manchado escribiendo cosas de Zombers ?? XD 😍😍 ❤ ️ ❤ ️ http://t.co/xa5H8i8WTq	positive	 lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang1 other other other other other other other other
11754	Se llama #friendzoned o rendirse muy facil ?	positive	 lang2 lang2 lang1 lang2 lang2 lang2 lang2 other
11755	Isidro está más cool https://t.co/spudxK6Cke	neutral	 ne lang2 lang2 lang1 other
11756	Nuevos collares !! !! Solo para tí ! #salhuaclothing #accesories http://t.co/iQR6lOz4iq	positive	 lang2 lang2 other other lang2 lang2 lang2 other lang1 lang1 other
11757	📩 Envíos Free 📩 X 2 prendas o más A todo el Ecuador ! Tus pedidos los recibimos al 📲 096.8807384 #salhuaclothing http://t.co/Z0xEYF3PdN	neutral	 other lang2 lang1 other lang2 other lang2 lang2 lang2 lang2 lang2 lang2 ne other lang2 lang2 lang2 lang2 lang2 other other lang1 other
11758	No Need to Say more !! ! http://t.co/4Rvi2VEFt4	positive	 lang2 lang1 lang1 lang1 lang1 other other other
11759	No entiendo la mitad de tus tweets .	negative	 lang2 lang2 lang2 lang2 lang2 lang2 lang1 other
11760	Ready Para el #friday Siempre con una sonrisa y la alegria que solo tiene #elvacilondelagatita 6 a 11 … http://t.co/cUa89LcxrT	positive	 lang1 lang2 lang2 lang1 lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang2 other lang2 other other other
11761	Menos mal que tengo al loco de @TheRuso43 para arreglarme el orde ! Si no estaría In the ruina JAJA ✌🏻️😓 http://t.co/km8CGTduD3	neutral	 lang2 lang2 lang2 lang2 lang2 lang2 lang2 other lang2 lang2 lang2 lang2 other lang2 lang2 lang2 lang1 lang1 lang2 lang2 other other
11762	Cansada , pero contenta aquí vamos a laborar con el pueblo ! #friday https://t.co/K1A7jqB4n0	neutral	 lang2 other lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang2 other lang1 other
11763	🐀🐀🐀🐀 q nasty !! !	negative	 other lang2 lang1 other other
11764	Feliz día de las madres a la luz de mis ojos 💗 love you mom https://t.co/lR243mc8GK	positive	 lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang2 other lang1 lang1 lang1 other
11765	Volveria a freshman year tan cabron . Omg best year .	positive	 lang2 lang2 lang1 lang1 lang2 lang2 other lang1 lang1 lang1 other
11766	ya pasó un año y todavía no he superado senior year	negative	 lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang1 lang1
11767	Otro Sábado productivo y exitoso , junto a mis alumnas en Imagen Modeling by La … https://t.co/t61GjRJerW	positive	 lang2 lang2 lang2 lang2 lang2 other lang2 lang2 lang2 lang2 lang2 lang2 lang1 lang1 lang2 other other
11768	Wujjuuuu !! feliz de estar en el @elmatinalgamatv con nuestra colección salhua beach 2016 ! Las … https://t.co/0Ds8F7lYrA	positive	 lang2 other lang2 lang2 lang2 lang2 lang2 other lang2 lang2 lang2 ne lang1 other other lang2 other other
11769	“ @AZUCENACIERCO : Chicas miren ! @AngieEstilo @beatrizmiami http://t.co/EWD7FaxT82 ” #fashion #trendy a la moda siempre y sobre todo hermosa 😉	positive	 other other other lang2 lang2 other other other other other lang1 lang1 lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang2 other
11770	Bueno amiga , te felicito . Conseguiste lo que estuviste buscando por mucho tiempo . Good luck . Jajajajajajjaja . You gonna need it .	positive	 lang2 lang2 other lang2 lang2 other lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang2 other lang1 lang1 other lang2 other lang1 lang1 lang1 lang1 other
11771	De cuatro compañías telefónicas a las que he contactado , sólo dos han sabido decirme las ofertas inmediatamente . WTF .	neutral	 lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang2 other lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang2 other lang1 other
11772	@BrianaaLeeRc gastritis . Spent all night throwing up	negative	 other lang2 other lang1 lang1 lang1 lang1 lang1
11773	""" @colon_andre : AMERICAN UNIVERSITY CLASS of 2018 🎉🎊🎉 mi meta 💙 ❤ ️💙 "" FELICIDADES ANDRE DRE ! PROUD OF YOU ! love youuu :)"	positive	 other other other lang1 lang1 lang1 lang1 other other lang2 lang2 other other other other lang2 ne ne other lang1 lang1 lang1 other lang1 lang1 other
11774	ALGUIEN QUE LOS APRECIA . Preach it https://t.co/2LYtqx441K	positive	 lang2 lang2 lang2 lang2 other lang1 lang1 other
11775	@beatrizmiami la ame ! Ya quiero mi bolsa u zapatos . Una línea original y bella ! @WendellFR 👠👜	positive	 other lang2 lang2 other lang2 lang2 lang2 lang2 lang1 lang2 other lang2 lang2 lang2 lang2 lang2 other other other
11776	Perks de ser nuevo en una uni ? Trabajo grupal para el lunes y no tienes grupo 🚶🏻	positive	 ne lang2 lang2 lang2 lang2 lang2 lang1 other lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang2 other
11777	@nadjarie siiiii plissss !!	positive	 other lang2 lang1 other
11778	Mi coach vino a mi dorm a enseñarselo a una nena y se me olvido botar las cervezas 😅	positive	 lang2 lang1 lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang2 lang2 other
11779	Cafe y Merch se fue empate !! Revancha Full !! !	positive	 lang2 lang2 ne lang2 lang2 lang2 other lang2 lang1 other other
11780	@nmtr09 lo que dijiste ? For sure	positive	 other lang2 lang2 lang2 other lang1 lang1
