41692	@ narendramodi Wah Modiji apko Progya ki jaisa ek gem 💎 aur mila jo bolrahi hain ki great Rammohan angrez ka chamcha … https // t co / VKhgcgSPN1	neutral	 O Hin Hin Hin Hin Hin Hin Hin Hin Hin O Hin Hin Hin Hin Hin Hin Eng Hin Hin Hin Hin O Eng O Eng Eng O Eng
41693	# AskStar What is the reason of exclusion of Ajinkya Rahane he scored well in his last series as well ? Don't you th … https // t . co / AqBbZYCKVs	neutral	 O Eng Eng Eng Eng Eng Eng Eng Eng Hin Hin Eng Eng Eng Eng Eng Eng Eng Eng Eng O Hin Eng Eng O Eng O Eng O Eng O Eng
41695	@ Adm _ Spraker Your welcome and Good Night	neutral	 O Hin O Hin Eng Eng Eng Eng Hin
41700	@ gauravktiwari 😕 Maggie ki mile to kehna mango is missing her so much 😑	positive	 O Eng EMT Eng Hin Hin Hin Hin Hin Eng Eng Eng Eng Eng EMT
41705	@ 1 _ bluff @ d _ dj _ rocks 🤣🤣🤣🤣 teri aukat nahi hai bhosdike The Linguist ling he nahi hai tera madar chod chal chutiya	negative	 O O O Eng O Hin O Hin O Hin O Hin Hin Hin Hin Hin Eng Eng Eng Hin Hin Hin Hin Hin Hin Hin Hin
41706	RT @ HiNastrond EEEEEE finally dug them out from my suitcase me very proud of this ... I wish I had more cat charms to give out to everyone …	positive	 Hin O Hin Hin Eng Eng Eng Eng Eng Eng Eng Hin Eng Eng Eng Eng O Eng Eng Eng Eng Eng Eng Eng Eng Eng Eng Eng Eng O
41713	@ Sassy _ Soul _ Tag that person jo Sara bakchodi ka list rakhta hai 😂	neutral	 O Eng O Eng O Eng Eng Eng Hin Hin Hin Hin Eng Hin Hin O
41722	Abyssal Sire is kicking my ASS tonight FUCK	negative	 Eng Eng Eng Eng Hin Hin Hin Hin
41735	@ Kattar _ Akkian @ Khiladi __ Aditya @ AKKIsCHamp @ SuperADianNitin True bc opening n lt na hua to bc taboo bana diya saal … https // t . co / BldLBXt1cT	negative	 O Hin O Hin O Hin O Hin O Hin O Hin Hin Eng Eng Eng Eng Hin Hin Hin Eng Eng Hin Hin Hin O Eng O Eng O Eng O Eng
41737	@ Congressee Sharma jiab sarkar ki koi sanstha iss uljhan ko nhi kholna chahe gilekin agr imandari k sathfir cong … https // t . co / a2Y4jzCILv	neutral	 O Eng Hin Hin Hin Hin Hin Hin Hin Hin Hin Hin Hin Hin Hin Hin Hin Hin Hin Hin O Eng O Eng O Eng O Eng
41743	@ Dabe best animated AND best superhero film ever made . FAVORITE AWAY CUZ YOU AINT WRONG 🙏	positive	 O Hin Eng Eng Eng Eng Eng Eng Eng Eng O Hin Hin Hin Hin Eng Hin O
41744	@ PMOIndia modi ji aap ke dwara chune huye mantri best hi honge fir bhi mai aap ko salah dene ki jurrat kar rahi hui … https // t co / 8jrTS2MsbF	positive	 O Eng Hin Hin Hin Hin Hin Hin Hin Hin Eng Hin Hin Hin Hin Hin Hin Hin Hin Hin Hin Hin Hin Hin Hin O Eng O Eng Eng O Eng
41745	RT @ muglikar _ Modi ji Waapis aap chunautiyo se lado Baakio se hum ladenge ... New India is coming . Feeling so relieved . 😀 Its done .	positive	 Eng O Hin O Hin Hin Hin Hin Hin Hin Hin Hin Hin Hin Hin O Eng Eng Eng Eng O Hin Eng Eng O O Eng Eng O
41754	@ devraj _ chettri @ panditrahul108 @ sipahi _ 007 Maine chhupaya hi nahi yaar baki Tweeter bpar aise hajaro h Jo khud ko … https // t . co / z965MkCPUy	neutral	 O Hin O Eng O Eng O Hin O O Hin Hin Hin Hin Hin Hin Eng Eng Hin Hin Hin Hin Hin Hin O Eng O Eng O Eng O Eng
41758	@ TheViralFever Pakistan Bharat ke us better ki tarah har Jo last khakar bhi nhi shudarta @ TheViralFever # PAKvWI	neutral	 O Eng Eng Hin Hin Eng Eng Hin Hin Hin Hin Hin Hin Hin Hin Hin O Hin O Eng
41759	@ AmitShah Three wheelerauto driver k baare me bhi koi yojna laaye sir Jai hind Jai Bharat	positive	 O Eng Eng Eng Eng Hin Hin Hin Hin Hin Hin Hin Hin Hin Hin Hin Hin
41766	@ lilian _ garm No te hizo guapa best te hizo preciosa .	neutral	 O Eng O Hin Hin Hin Eng Hin Hin Hin Eng Eng O
41772	Aap log opposition main ho kisliye ? Tweet karne se Dal sashti ho jayegi ? Itni haar ho chuki hai frvi samajh main … https // t . co / gj9jGKSIS8	negative	 Hin Hin Eng Hin Hin Hin O Hin Hin Hin Hin Hin Hin Hin O Hin Hin Hin Hin Hin Hin Hin Hin O Eng O Eng O Eng O Eng
41774	@ diljitdosanjh diljit paji i saw the shaada trailer maza ah gya paji bhut vadiya lagya nd happy too nd i knw my d … https // t . co / Oof7Aduc4Q	neutral	 O Hin Hin Hin Hin Eng Eng Hin Eng Eng Hin Hin Hin Hin Hin Hin Eng Eng Eng Eng Hin Hin Hin Eng O Eng O Eng O Eng O Eng
41778	Sir you will definitely come home happy and healthy waheguru ji ka khalsa waheguru ji fateh https // t . co / wfVqWBA5rr	positive	 Eng Eng Eng Eng Eng Eng Eng Eng Eng Hin Hin Hin Hin Hin Hin Eng Eng O Eng O Hin O Hin
41787	Mere # Desh ki # democracy aisi hai jaha # Bharosa to bht hai # sarkar par Lekin # kam dikhte nahi .. Ya to sarkar ki … https // t . co / RV6npBqsQ6	negative	 Hin O Hin Hin O Hin Hin Hin Hin O Hin Eng Hin Hin O Hin Hin Hin O Hin Hin Hin O Hin Hin Hin Hin O Eng O Eng O Eng O Eng
41789	Tawandi sabo wich apne bahut hi piyare veer gurpreet kali ik new (( Trend set hair salon open kita )) Congrats bro gu … https // t co / k4c1c5RI5o	positive	 Hin Eng Hin Hin Hin Hin Hin Hin Hin Hin Hin Eng O Eng Eng Hin Eng Hin Eng O Eng Eng Eng O Eng O Eng Eng O Eng
41794	@ Mr _ Siddharth @ bn _ devendra @ umang632 @ ANINewsUP @ ANI @ LifeofSKO Akal apne pass rakho Mujhe mt sikhao Tumhari baat … https // t . co / YOz50mQQCs	negative	 O Eng O Eng O Eng O Eng O Eng O Hin O Hin O Hin Hin Hin Hin Hin Hin Hin Hin Hin Hin O Eng O Eng O Eng O Eng
41795	RT @ KattarSalmanioc Ustaad Ustaad Ustaad aapka swag ! aapki adaa ! aapke good looks 🔥👌 jitna bhi try karlo No one can match up to you …	positive	 Eng O Eng Hin Hin Hin Hin Hin O Hin Hin O Hin Hin Eng O Hin Hin Hin Hin Hin Eng Eng Eng Eng Eng Eng O
41802	D ’ usse had me do some shit Hennessy ( The cheap shit ) had me do wild shit . https // t . co / Ad57Xe6m3A	neutral	 Hin O Hin Hin Hin Hin Eng Eng Eng O Eng Eng Eng O Eng Hin Hin Eng Eng O Eng O Eng O Eng O Eng
41803	@ ShirishKunder Kuch bna nhi 👎👎🙂 How to spot a non-vegetarian ? You dont have to . They enjoy killing & eating those killed !	negative	 O Hin Hin Hin Hin O Hin Eng Eng Eng Eng O Hin Eng Eng Eng O Eng Eng Eng O Eng Eng Eng O
41804	@ DubeyAbhayRofl Bharat Mata Ki Jai Jai Shri Ram Mandir Wahi banaenge Modi hai to mumkin hai Abki bar Firse Modi Sar … https // t . co / iWb7IZvr1Y	neutral	 O Hin Hin Hin Hin Hin Hin Hin Hin Hin Hin Hin Hin Hin Hin Hin Hin Hin Hin Hin Hin Eng O Eng O Eng O Hin O Eng
41811	Just watched # Sita Movie Reallyyy Amazing Performance ( nata vishwaroopam ) by @ MsKajalAggarwal	positive	 Eng Eng O Eng Hin Hin Eng Eng O Hin Hin O Hin O Hin
41818	Apni chori band kro coffee ke name pe pani pilana band kro Warna consumer forum me complain krunga aur wohi coffe … https // t co / 87DlBBOu7g	negative	 Hin Hin Hin Hin Hin Hin Hin Hin Hin Hin Hin Hin Eng Eng Eng Eng Hin Hin Hin Hin Hin O Eng O Eng Eng O Eng
41820	@ mirchidilpreet @ india4contests @ Mirchimumbai Papa bhukk lagg rahi h kuch khane ko dona waise bhi idhar match dekh … https // t co / Pe1xZE8dEC	positive	 O Hin O Eng O Eng Hin Hin Hin Hin Hin Hin Hin Hin Hin Hin Hin Hin Hin Eng O Eng O Eng Eng O Eng
41821	@ INCMP Ye galti ke frame se koe gaya nahi hoga cm sir phir se niskasit samvida karmachariyo ko dhokha mat dijiye ...… https // t . co / QyovqiD27t	neutral	 O Eng Eng Hin Hin Eng Hin Hin Hin Hin Hin Hin Hin Hin Hin Eng Hin Hin Hin Hin Hin Hin O Eng O Eng O Eng O Eng
41824	@ BeingAltaff27 @ Beingkhanumar bhai dil khush ho gya apki post dekh kr salmania fan love u	positive	 O Eng O Eng Hin Hin Hin Hin Hin Hin Hin Hin Hin Eng Eng Hin Hin
41825	@ bhumanyu2008 Achaa Manoj Sinha ko harwa diya uska dukh mujhe bhii hai . Par kya pure desh me Gajipur jaise halat h … https // t . co / SAK9Bgpm8w	neutral	 O Eng Eng Hin Hin Hin Hin Hin Hin Hin Hin Hin Hin O Hin Hin Hin Hin Hin Hin Hin Hin Eng O Eng O Eng O Eng O Eng
41827	👍 on @ YouTube Kudiye Ni Video Song | Feat . Aparshakti Khurana & Sargun Mehta | Neeti Mohan | New Song 2019 https // t . co / gpuQiopfbM	neutral	 O Eng O Eng Hin Hin Hin Eng O Eng O Hin Hin O Hin Hin O Hin Hin O Eng Eng O Eng O Eng O Hin O Eng
41830	@ aajtak Salo mullo ko adha Hindustan donge to b kadvi batei hi karenge .. Sale dogle .. Kabhi kabhi lagta hai ki unka … https // t . co / ktfpcvyVUL	negative	 O Hin Hin Hin Hin Hin Hin Hin Hin Hin Hin Hin Hin Hin O Eng Eng O Hin Hin Hin Hin Hin Hin O Eng O Eng O Hin O Hin
41832	@ chitraaum mam hmlog waisa bhi aajtk dekhta hai par aaj aapna ya glt bola ki modi ji ki maa aajtk dekh rhi hai i … https // t co / wTCHbBllIV	neutral	 O Hin Hin Hin Hin Hin Hin Hin Hin Hin Hin Hin Hin Hin Hin Hin Hin Hin Hin Hin Hin Hin Hin Hin Eng O Eng O Eng Eng O Eng
41833	@ Live _ Hindustan @ yogrishiramdev @ PypAyurved @ Ach _ Balkrishna @ Amul _ Coop @ MotherDairyMilk Ek aur sarahah ney kadam … https // t co / WUeRdtDHBe	neutral	 O Eng O Hin O Hin O Eng O Eng O Hin O Hin O Eng O Eng Hin Hin Hin Hin Hin O Eng O Eng Hin O Hin
41834	@ ellyjsweet It just made me upset that my kids were so stressed and staying up so late with hours + hours of homewor … https // t . co / CkQrf3s8kj	positive	 O Hin Hin Eng Eng Eng Eng Eng Eng Eng Eng Eng Eng Eng Eng Eng Eng Eng Eng Eng O Eng Eng Eng O Eng O Eng O Hin O Hin
41838	Watched mental madhilo Indeed a real feel good movie Ilanti movies chala bavutay Simple no cinematic liberties s … https // t co / UjjLqLVVN6	positive	 Eng Eng Hin Hin Eng Eng Eng Eng Eng Eng Eng Hin Hin Eng Eng Eng Eng Eng O Eng O Eng Eng O Eng
41839	@ AkhterH007007 @ BhavikaKapoor5 Agar sabne Congress Ko vote diya toh BJP Ko full majority kaise mili	neutral	 O Eng O Eng Hin Hin Hin Hin Hin Hin Hin Hin Hin Eng Eng Hin Hin
41845	@ ammarbuzz Bhai Ye jonny sins kon hy Bhai 😉	positive	 O Eng Hin Hin Eng Eng Eng Hin Hin EMT
41847	@ Khanak _ 12 @ Jiten384444 Dekho ab kya masumiyat jhalak rahi hai chehre pe jaise koi shabnam ka katra ho . Plz don't change	positive	 O Eng O O O Eng Eng Hin Hin Hin Hin Hin Hin Hin Hin Hin Hin Hin Hin Hin Hin O Hin Hin Eng
41850	Congressiyo ka kch na hoga beda gark hai in sbka ab km se km 5 saal aur 😂😂😝😝😝😝 # abkiBaarModiSarkar https // tco / ufdW2vBYEK	neutral	 Hin Eng Eng Hin Hin Hin Hin Hin Hin Hin Hin Eng Eng Hin O Hin Hin O O Hin Hin O Eng O Hin
41851	@ abpnewstv Kuch bhi kar lo bhaiya Congress party ki sarkar aayegi chahe jitna Mata lagalo Sarkar Congress ki aayegi … https // tco / Hfth9Ext7r	neutral	 O Hin Hin Hin Hin Hin Hin Hin Hin Hin Hin Hin Hin Hin Hin Hin Hin Eng Hin Hin O Eng O Eng O Eng
41863	This part ! 😭❤️ Tere Liye Hi Jiya Main Khud Ko Jo Yun De Diya Hai Teri Wafa Ne Mujhko Sambhala Saare Ghamon Ko Dil S … https // t . co / wAxPYIz1p2	neutral	 Eng Hin O O Hin Hin Hin Hin Hin Hin Hin Hin Hin Hin Hin Hin Hin Hin Hin Hin Hin Hin Hin Hin Hin Hin O Eng O Eng O Eng O Hin
41864	@ shoaib100mph Why speechless jo iss ka zimm e daar hai uss ki zindagi ko khatam kiyya jaay bass ye koi mazaak hai a … https // t . co / QbNZR6dhB8	neutral	 O Eng Eng Eng Hin Hin Hin Hin Hin Hin Hin Hin Hin Hin Hin Hin Hin Hin Hin Hin Hin Hin Hin Eng O Eng O Eng O Eng O Eng
41866	RT @ Mohit _ FC # Repost @ zee5premium Masoomiyat ko sach ki zaroorat nahi hoti kyunki usse saccha kuch aur nahi hota ! # Kaafir premieres 15th …	positive	 Eng O Eng O Eng O Eng O Eng Hin Hin Hin Hin Hin Hin Hin Hin Hin Hin Hin Hin Hin Hin O O Hin Eng Eng O
41868	@ Dr _ khaani @ Zahrasheikhu2 Acha bahot bahot Mubarak hn doctor always happy rahoo ao salamat mai rahy bss yahe duaa hai	positive	 O Hin O Hin O Eng Eng Hin Hin Hin Hin Eng Eng Eng Hin Hin Hin Hin Hin Hin Hin Hin Hin
41869	@ sleepoholic _ hun Aaj bsdiwale kehte BJP ke neta ne aate hi kaam shuru kar diya seedha aaahirwaad lene Mandir gaye … https // t . co / jQfI4BD8Kn	negative	 O Eng O Hin Hin Hin Hin Hin Hin Hin Hin Hin Hin Hin Hin Hin Hin Hin Hin Hin Hin Hin O Eng O Eng O Eng O Eng
41877	@ AmitShah @ narendramodi Congratulations 🎉🎊 sir ji . Hum logo ko umeed hai ki app ko jo karya mila hai use aap ache t … https // t . co / En3efCIcge	positive	 O Hin O Eng Eng O Eng Hin O Hin Hin Hin Hin Hin Hin Hin Hin Hin Hin Hin Hin Hin Hin Hin Eng O Eng O Eng O Hin O Hin
41884	@ Munir1197 @ ranajved @ MaryamNSharif Pakistan ke lutne walo ko allah jillat ki maut de ... ab ishpe bhi aamin kahe ap	neutral	 O Eng O Eng O Eng Eng Hin Hin Hin Hin Hin Hin Hin Hin Hin O Hin Hin Hin Hin Hin Hin
41885	Inhi comparisons ke saath hummara her world cup guzar jata hai ... buss end main hummari team bahir hojati hai tourn … https // t . co / d9utMxOYGB	negative	 Hin Eng Hin Hin Hin Eng Eng Hin Hin Hin Hin O Eng Eng Hin Hin Eng Hin Hin Hin Eng O Eng O Eng O Eng O Eng
41893	@ jjangpins i'm so happy 😭 They arrived to me safely Thak you so much for your hard work 💜 https // t co / hyJRzn6yAk	positive	 O Eng Hin Hin Eng EMT Eng Eng Eng Eng Eng Hin Hin Eng Eng Eng Eng Eng Eng O Eng O Eng Eng O Hin
41895	This is ma fav video ever on ‘ being Indian ’. This and the Bollywood song ‘ hum logo ko samajh sako toh samjho dilba … https // t . co / 0oPWTY7sxp	neutral	 Eng Eng Eng Hin Hin Eng Eng O Eng Eng O Eng Eng Eng Hin Hin O Hin Hin Hin Hin Hin Hin Hin Hin O Eng O Eng O Eng O Eng
41909	@ ZeeNewsHindi Yeh Islamic fanatic @ asadowaisi agar Hindu-mullah wala raag nahi aalapega to iski dukan kaise chalegi … https // t . co / Ob0eYil5PW	negative	 O Hin Hin Eng Eng O Hin Hin Eng Eng Hin Hin Hin Hin Hin Hin Hin Hin O Eng O Eng O Eng O Eng
41911	@ rssurjewala Oye farzi gandhio ke chamche agar itna dukh hai to pahle Apne rajyo me jaha jaha Congress ki sarkar ha … https // t . co / YAO0tZNO40	negative	 O Hin Hin Hin Hin Hin Hin Hin Hin Hin Hin Hin Hin Hin Hin Hin Hin Hin Hin Hin Hin Hin O Eng O Eng O Eng O Eng
41912	@ vikasbha Modi ke pichhle sarkar ke Vikas ki paidaish ka pata chal gaya hai .... Aajkal video edit karne ka kaam kar raha hai ...	neutral	 O Hin Eng Hin Hin Hin Hin Eng Hin Hin Hin Hin Hin Hin Hin O Hin Eng Eng Hin Hin Hin Hin Hin Hin O
41915	@ SAMBIT _ SWARAJ _ 1 we need a motivator like you in public life . All cunning KHANGREJI / ARROGANT participants in each … https // t . co / 2kszRGMsHB	neutral	 O Hin O Hin O O Hin Eng Eng Eng Eng Eng Eng Eng Eng O Eng Hin Hin O Hin Eng Eng Eng O Eng O Eng O Eng O Eng
41919	@ ashutosh83B 5 saal se tu b to aashutosh congress ka pichvada hi chat rha h apne aap ko ptrakar mt bol congressi bol ye suit krta h tuje	negative	 O Eng O Eng Hin Hin Eng Hin Hin Eng Hin Hin Hin Hin Hin Hin Hin Hin Hin Hin Hin Hin Eng Hin Hin Hin Hin Hin Hin
41923	@ Faerie _ ous Chlo sed na ho khud pehan lun ga	neutral	 O Eng O Eng Eng Eng Hin Hin Hin Hin Hin Hin
41925	@ CSCegov _ Koi nahi karne wala sirf csc dhoor banati hai sare services bekar h esme usse v bekar h eske # DM koi se … https // t . co / Z25aB6dPVz	negative	 O Eng O Hin Hin Hin Hin Hin Hin Hin Hin Hin Hin Eng Hin Hin Hin Hin Hin Hin Hin Eng O Eng Hin Hin O Eng O Eng O Eng O Eng
41926	@ IndiaToday @ PrakashJavdekar Incompetent ministry harne wale mantri ban gaye jeetne walo ko hata diya mandate ka apman hai ye	neutral	 O Eng O Eng Eng Eng Eng Hin Hin Hin Hin Hin Hin Hin Hin Hin Hin Hin Hin Hin Hin
41929	@ AmitShah sir ap se request hai ap bengal me manirul Islam ko BJP se Bahar kijiea use BJP ki bahut admi ko Mara hai … https // t . co / QU5aa442rD	neutral	 O Hin Hin Hin Eng Eng Hin Hin Hin Hin Eng Eng Eng Eng Hin Hin Hin Eng Eng Hin Hin Hin Hin Hin Eng O Eng O Eng O Eng O Eng
41930	@ LittleOne1 _ Tum NY is pic se to mar dala 😳 Anyway congratulations on your success . May Allah give you more success ❤	positive	 O Eng O Eng Hin Eng Eng Eng Hin Hin Hin EMT Eng Eng Eng Eng Eng O Eng Eng Eng Eng Eng Eng O
41939	@ WhoSunilGrover Salman bhai no 1 super hit bharat in box office ek hafte baad house full theater Eid Mubarak	positive	 O Eng Eng Hin Hin O Eng Hin Hin Eng Eng Eng Hin Hin Hin Hin Eng Eng Eng Hin
41941	@ shoaib100mph Sir Big fan of yours love and respect from India But jeetega to India hi 16 June 2019 # Indvspak	positive	 O Eng Eng Eng Eng Eng Eng Eng Eng Eng Eng Eng Hin Hin Hin Eng Hin O Eng O O Eng
41943	Jai Shri ram Dee Jai Shri ram dee aap Jai Shri ram se naraj ho rhi ho acha nhi kr ri ho Jai Shri ram se naraj ravan … https // t . co / RJ59cMG6Zs	positive	 Hin Hin Hin Hin Hin Hin Hin Hin Hin Hin Hin Hin Hin Hin Hin Hin Hin Hin Hin Hin Hin Hin Hin Hin Hin Hin Hin Eng O Eng O Eng O Eng O Eng
41946	@ AMISHDEVGAN bjp ke वंशवाद nahi dikhti hai kya dala hai andar ? not going to which hole you used to take that object ?	negative	 O Eng Hin Hin O Hin Hin Hin Hin Hin Hin Hin O Eng Eng Eng Eng Eng Eng Eng Eng Eng Eng Eng O
41953	ALVIDA JUMMA-2019 MUBARAK TO ALL ... DUWA KI GUZARISH ..... https // t . co / MvICCAMg6M	positive	 Hin Eng Hin Hin Hin O Hin Hin Hin O Eng O Eng O Eng O Eng
41954	@ DC _ Faridabad @ cmohry Sir NGT ne green belt se avedh wine shops avedh parking ko hatane ka aadesh diya tha lakin is … https // t co / DJUUPLXOmv	neutral	 O Eng O Eng O Eng Eng Eng Eng Eng Eng Eng Hin Eng Eng Eng Hin Hin Hin Hin Hin Hin Hin Hin Eng O Eng O Eng Eng O Eng
41955	@ PerkyTranslator Hi Soniya You might be interested in GT4T . It is an app that runs on Windows / Mac . It enables you … https // t . co / xqCbQTkPl7	neutral	 O Eng Eng Hin Hin Eng Eng Eng Eng Eng O Eng Eng Eng Eng Eng Eng Eng Eng O Eng O Eng Eng Eng O Eng O Eng O Hin O Hin
41959	@ RJDforIndia Ji Nahi aap vi dhoka kha Gaye ye EVM Media aur Prachar Tntra hae jisne Modi ko jitaya hae . EVM hatao desh ka loktantra bachao	negative	 O Eng Hin Hin Hin Hin Hin Hin Hin Hin Eng Eng Hin Hin Hin Hin Hin Hin Hin Hin Hin O Eng Hin Hin Hin Hin Hin
41961	@ Khan __ Jannat Aise kisi ko kutta ni bolte ...😉 https // t . co / xhr6L5rLXc	neutral	 O Hin O Hin Hin Hin Hin Hin Hin Eng O Eng O Eng O Eng O Eng
41968	RT @ shahidh92775672 @ mnimalik Sub Pakhtoon is tarha nahi sochtay yeh Kuch Tabqay haain jin ko Pakistan ki Takleef hay . PTM bhi ANP ka Char …	negative	 Eng O Eng O Eng Eng Eng Hin Hin Hin Hin Hin Hin Hin Hin Hin Hin Hin Hin Hin Hin O Eng Hin Hin Hin Hin O
41969	RT @ alwaysgcf goodnight to hoseok performing just dance only . but i hope you all sleep well or have a good day . i love hobi most gn https …	positive	 Eng O Eng Eng Eng Eng Eng Eng Eng Eng O Eng Hin Eng Eng Eng Eng Eng Eng Eng Eng Eng Eng O Hin Hin Eng Eng Eng Eng O
41970	RT @ aavishhkar Not only Success but being successful having such thoughts & sharing them with world make you the True LEGEND ! Dear @ iamsr …	positive	 Hin O Hin Hin Eng Eng Eng Eng Eng Eng Eng Eng O Eng Eng Eng Eng Eng Eng Eng Eng Hin O Hin O Hin O
41980	@ hana _ farook8 @ mochionmars HANAAAAAAA HAPPY BUDDAY BABYYYY 💜💜💜💜💜💜💜💜 HAVE AND AMAZING DAY WEEK MONTH YEAR LIFE LOVE 💜… https // t co / qER4CgF3Tb	positive	 O Eng O Eng O Eng Hin Hin Hin Hin O Hin Hin Hin Hin Hin Hin Hin Hin Eng O Eng O Eng Eng O Eng
41981	Ek BJP hai log sweksha se mantri pad ke liye mana kar de rahe hain aur ek congressi hain @ ashokgehlot51 … https // t . co / NRAemS0qAN	negative	 Eng Eng Hin Hin Hin Hin Hin Hin Hin Hin Hin Hin Hin Hin Hin Hin Hin Hin Hin O Eng O Eng O Eng O Hin O Hin
41984	@ INCMP one step closer to Cong mukt Bharat	neutral	 O Eng Eng Eng Eng Eng Hin Hin Hin
41988	@ MMuhibbaah Miheiftai Addah Muhi @ FatimaJibrin13 teemsss Ado volwa ??😂 No ’ aviyata “ Good Morning “😂	neutral	 O Hin Eng Eng Eng O Eng Eng Hin Hin O Hin O Eng O Eng Eng O
41992	3andha sabr w tolit bal w lazim a2ul heya enqaztni mn mo7awlat ent7ar kteer I became a better person for her W … https // t co / loHn11IV4O	neutral	 Eng Hin Hin Hin Hin Hin Eng Hin Hin Hin Eng Eng Eng Eng Eng Eng Eng Eng Eng Eng Eng Eng O Eng O Eng Eng O Eng
41998	@ oyeeemeow Lanat un pe bhi honi chaayee jin ko Allah ne itni khoobsorat shakal di hai lekin phir bhi is se khush na … https // t . co / BTTHLMXVd4	negative	 O Hin Hin Hin Hin Hin Hin Hin Hin Hin Hin Hin Hin Hin Hin Hin Hin Hin Hin Hin Hin Hin Hin Hin O Eng O Eng O Eng O Eng
42002	RT @ aj531999 @ Kavita _ Sharma4 She's the real Andhbhakt of Rahul Gandhi . Pappu ke fan Pappu hi rahenge . Tumhe ye nahi samajh aata ki tum ki …	positive	 Eng O Eng O Eng O Hin Eng Eng Hin Hin Hin Eng Eng O Hin Hin Hin Hin Hin Hin O Hin Hin Hin Hin Hin Hin Hin Hin O
42015	@ aimim _ national @ asadowaisi Sale khud ko secular kheta hai aur apni party ka nam communal rakhta hai Vende matram … https // t co / gcEA8k4tK4	positive	 O Eng O Eng O Hin Hin Hin Hin Eng Hin Hin Hin Hin Hin Hin Eng Eng Hin Hin Hin Eng O Eng O Eng Eng O Eng
42017	Plz participate and win # OnePlus6T Note # JCBKiKhudayi dekhne se kuch na milega lekin agar is link se login kar l … https // t co / Na7n0HPteu	neutral	 Eng Eng Eng Eng O Eng Hin O Hin Hin Hin Hin Hin Hin Hin Hin Eng Eng Hin Hin Hin Eng O Eng O Eng Eng O Eng
42019	Congratulations @ AmitShah Sir ... Party ki sangathan me aap ko bohout miss karenge Sir ... https // t . co / kiuvr8nRt9	positive	 Eng O Eng Eng O Hin Hin Hin Hin Hin Hin Eng Hin Hin Hin O Eng O Eng O Eng O Eng
42026	me every episode of sarazanmai tooi deserves better than this smh	negative	 Hin Eng Eng Eng Hin Hin Eng Eng Eng Eng Eng
42029	@ narendramodi @ Naveen _ Odisha Amit ji ko BJP Adhykch ki rahane de ye kaam unase achha koyi nahi kar sakta unake … https // t co / rKJK204Fxa	neutral	 O Hin O Hin O Eng Hin Hin Hin Eng Hin Hin Hin Hin Hin Hin Hin Hin Hin Hin Hin Hin Hin O Eng O Eng Eng O Eng
42036	RT @ blakiet To everyone in the Hoosier state for the race this weekend - stay safe - be smart - don ’ t drink & drive - be kind - have f …	positive	 Eng O Hin Hin Eng Eng Eng Eng Eng Eng Eng Eng Eng Eng O Eng Eng O Eng Eng O Hin O Eng Eng O Eng O Eng Eng O Eng Hin O
42038	@ amiteshkishore Hahahahaha Sir account delete ho gaya to hum apne investor se communication kaise kar payenge .	neutral	 O Hin Hin Hin Eng Eng Hin Hin Hin Hin Hin Eng Eng Eng Eng Hin Hin O
42040	@ muskanRai857600 Apke aeria me jo network best ho whi 😄	neutral	 O Eng Eng Hin Hin Hin Eng Eng Hin Hin EMT
42044	# ASKSTAR The Great Player you asked is Our beloved Sachin Tendulkar 😘 Miss you Sirrr	positive	 O Eng Eng Eng Eng Eng Eng Eng Eng Eng Eng Hin EMT Hin Hin Hin
