11577	Si das retweets cc de cosas que no me interezan de seguro te acabo de poner en mute.	positive
11578	@beavchistoteles graciasss, i will	positive
11579	De verdad q este mundo esta mal repartido!! Todo tiene su propsito y su momento pero what de hell!!	negative
11580	#ElvacilondelaGatita Gracias por la sintona familia.#MorningShow#radio https://t.co/W2nU6EnGic	positive
11581	#ElvacilondellaGatita#quote https://t.co/XJ9VrGhaJQ	positive
11582	@xiomy_glez jajajjaa pero mira en serio deja el show	positive
11583	@javiidiaz06 nene el dia esta de show!!!	positive
11584	Nico segua dando vueltas por el cuarto as que le tir un pedazo de mi comforter al piso para que se acostara como ayer y se tranquiliz.	neutral
11585	Los child prodigies son los mejores en los animes#littlebadass	positive
11586	Siempre presentaciones increibles y con esta nueva cancion un hit!!!@chinoynacho@araostash https://t.co/v8e81nNQR5	positive
11587	Friday!!!!!!! Cuanto te extrae---- Lol GMorning FAMILIA#elvacilondelagatita https://t.co/wPt4gmFUl5	positive
11588	El vlog de hoy, pequeos zalameros: NO CREERS LO QUE DIJO https://t.co/AZq0GQsnSB	positive
11589	My Friday nights have totally changed and I am completely happy. Mis noches de viernes Han https://t.co/nKy14KMO4p	negative
11590	Hasta venir a plaza se siente like home.	positive
11591	@Danyfn119@MissCaro_24@ted297 you guys are so mean... jajaja	neutral
11592	Este ao me va a dejar calva de tanto stress	negative
11593	 every day is a good day to give love Maxifalda azul estampada#salhuaclothing http://t.co/BJtzaRCyWH	positive
11594	@adriboni2015 NEWBIE, popcorn time es la ley	positive
11595	"""@sgarcia_r: Necesito mas noches como ayer"" y la anterior y la otra and so on."	positive
11596	Ellos saben que cuando mam esta limpiando el piso, est Prohibido pasar!... Lol http://t.co/Du9exQNmxm	positive
11597	Le doy gracias a Zeus por los cheese sticks.	neutral
11598	Me gusta que me dediquen tweets y mas si es quien me atrae.	neutral
11599	Dejar las personas en read se siente tan bien	positive
11600	@zapi_z por leyyy, piano o guitarra jajajaja pero too late for that	positive
11601	Reunin de hermanas en el Beauty	positive
11602	@javiidiaz06 no quiero ser tu amiga Carlos.. Bye	neutral
11603	Love Enjoy a blessed sunday!! Disfruta de un domingo bendecido!!#salhuaclothing http://t.co/7lU0P6QAxc	neutral
11604	hoy me toca el ice bath...	positive
11605	El vlog de hoy: EN LA CAMA CON DOS CHICOS... AY DIOSITO http://t.co/wmzMzHaOQd	neutral
11606	Road Trip.... Mayagez! As somos!@NEGROPR76@medallaofficial#vamosporlamedalla	neutral
11607	@Inmotion_us sale vale. Gracias friend	positive
11608	@MartinDiaz5614 te estas buscando el block	negative
11609	Se supone que trabaje mejor por internet y lo unico que saben decirme que est mal son los special characters y el browser.	positive
11610	Is time to look perfect!!! Falda irina Blusa beige#salhuaclothing http://t.co/olL47PystZ	positive
11611	Yo trabajando y mi@NEGROPR76 en la cervecera de Medalla!!! Q shit!!! Date una por mi!!! Te amo!	positive
11612	El vlog de hoy, pequeos lacitos de regalo: HE ACABADO LLORANDO https://t.co/K6zsxJ0Zzk	positive
11613	@StephanniieAnn estoy looking for someone sigues en clases?	positive
11614	Imagnate si el#elvacilondelagatita Fuera asi?.... Horror Yo No podra, Lol jajaja https://t.co/uCuSQa9KYY	neutral
11615	Omg! Q rico https://t.co/InEYKrAKiH	neutral
11616	"He estado3 aos trabajando en un album, en los videoclips, en cada detalle para que sea perfecto"" YO SOY UN RAP PLAYER""| PRXIMAMENTE"	positive
11617	Normal que te haya encantado el juego@JordiWild los Zombers son los mejores y si hacen twerking ya ni te digo!	neutral
11618	"""@vegamarie21: Nada mejor q salir de baarse y estar horas en toalla""#preach"	positive
11619	"@Ms_Prisci estuvo cabron el"" nap"" ahh?"	positive
11620	@limefabian jajaja pero eso est cool.. yo llego a las5am al aeropuerto	positive
11621	Soy bendecida, trabajo en un lugar donde estan los doctores, enfermeros y escoltas ms guapos ever	positive
11622	Me he despertado ahora para editar el vlog y creo que voy a morir, pero VALDR LA PENA.	positive
11623	@belVitaLatino#ganalealama ana#MorningWin http://t.co/20w5YXEXOY	positive
11624	@p_cabrero ven visitame! Im lonely	negative
11625	La unica cosa que me encojona de los iphones es q los dejas caer de8 pies no le pasa na, si se te cae a una de.000001 cm se te jode to	negative
11626	Voy a estudiar bye.	neutral
11627	Buenas noches zombers!! Aunque quizas deberia decir buenos dias! mi horario se ha desfasado!	positive
11628	Pero que sea con discretion.	neutral
11629	@delosmontes97@lnsaneTweets jajajajja hate u	positive
11630	O sea estar jodia nivel no puedo ir al gym	neutral
11631	Le puse a mami ayer Life of Pablo y no lo supo apreciar	negative
11632	Ayer so que me haban llegado los resultados del College, what the fuuuuck?	positive
11633	Buenos das Zombers! hoy he descansado bastante!	neutral
11634	En breves vais a tener un vdeo demasiado interesante en el canal Zombers! Ser triste para algunos y alegre para otros!	positive
11635	@TransitoPR@daianar hay1 solo carril en direccin al tnel justo despus d Rooms To go detrs d plaza, por eso el tapn	neutral
11636	@mayarodriguez96 yo me rio so no me imp	positive
11637	Todava no puedo creer que me quedan solo20 das como Senior	negative
11638	mi prima es una pendeja, cuando no tiene con quien janguiar in between clases me obliga a que la invite a casa	positive
11639	@edu_fuertes1@boli690 runs in the fam.. Pero no me estaba quejando tho, estaba diciendo	positive
11640	@gegonzalezdiaz aqu es lo mismo durante los spring breaks	neutral
11641	@SinIdeaDeNombre hahaha trueee same here. Pero al menos estando ac tenemos mas time pa estar con los panas jeje	neutral
11642	naps en la playa>>	neutral
11643	""" Dejame ir a la biblioteca a estudiar"" y sigo comiendo mierda en la biblio lol lol lol lol"	positive
11644	Yo le voy a pichar por una hora a estudiar porque van a decir quien es A... MAS FUCKING VALEEEEEEEEE, COO.	neutral
11645	Con lucrecia hora de disfrutar con mi team@peterpamdj#elvacilondelagatita https://t.co/Gth4hnXDqD	neutral
11646	"Estar cantando en tu cuarto y que una tipa paseando su perro alfrente de tu casa diga:"" Qu es ese ruido?""... Excuse you"	neutral
11647	@pollypocketpc6am ya estaba active	neutral
11648	Mira, rezen pa que me cancelen un cabron camping de3 das	neutral
11649	@spensal6 yes, eso hace diferencia	neutral
11650	un tipo comindose un whopper con sprite y una galleta a esta hora	neutral
11651	@javiidiaz06@MartinDiaz5614 Bullies, bullys. No se como se escribe.	positive
11652	Los Tejidos vuelven! Usa blusas con apliques tejidos, son prendas frescas y le dan un toque delicado a tu outfit http://t.co/VnMNZ7qbVu	neutral
11653	#felizdiadelamadre#madremexicana#mami#love#madre#hija#teamo#amorpuro#laneta#dichos http://t.co/NeiEtDWbLI	positive
11654	No me fui over jajaja yo no me voy over https://t.co/L1akMRyBwp	neutral
11655	"""@OMGtrolls: Look at his cute belly! http://t.co/em1RfJHewW""AYYY YO QUIEROOO:)"	positive
11656	Sin palabras! Madres Zombers! https://t.co/cOTezMdgIL	neutral
11657	#share#Repost#taguea para que conozcan#temasdepareja y la mayor cantidad de Msica https://t.co/FF5NXSGu1J	neutral
11658	@jessiecamacho hermosa happy friday	positive
11659	Dominguito con vlog bonito de10 minutos. Espero que os guste.:)	positive
11660	"""@fabiolad_ruin: No tengo idea que me voy a llevar para New York"" adobo y comida de alla para miiiii"	positive
11661	@paolancc4@PMGA_ OHH STAHP! you are making me blush jajaja	neutral
11662	forever queriendo mimosas	negative
11663	@bacardi Apple, bacardi white graped y una sangra gasolina Good times With my hubby@NEGROPR76	positive
11664	Working plus fun! Love my job!#escuadrondelabelleza@gabrielsamra@UnNuevoDia@telemundo http://t.co/Qc50ThXd	positive
11665	#quote#ElvacilondelaGatita http://t.co/j3wzUZibVk	neutral
11666	Mat mis quizzes de quim	neutral
11667	accepted y presidential scholarship! D I M E L O! familia de llorones!:D#yay#mevoy	negative
11668	Mi celular se est jodiendo, just perfect	positive
11669	Ya est terminado el videoclip de FUCK FAME!!!^^ Si os portis bien el Sbado lo subo!:P Buenas noches Zombers!:D https://t.co/6yC2v5vQBn	neutral
11670	Yo: me he estado levantando temprano esta semana. Gigi: Paola, it's only been two days	positive
11671	suerte y como siempre un gusto ser parte del team Maffio! Love it! Dope.@Maffio@despiertaameric@univision	positive
11672	 Pero y esta gente tan sensible? God, le dicen algo y ya estn con el lloriqueo, chill, niggas	negative
11673	@peterklein123 hermoso estbamos hablando de ti@gustavocadile y yo. Besotes baby!	positive
11674	Me in the night.#noche#night http://t.co/xjmTzANyTX	positive
11675	N this was me on my way to my wedding.#angieycarlos#evangelinaycarlos#feliz#novia#esposa#happy https://t.co/gd1KAqEPH7	positive
11676	Se me haba olvidado lo rico que es hacer un workout completo	positive
11677	Tranki yo me doble el tobillo tres das antes de mi prom y tuve que ir en flats jajajja https://t.co/IYOFOWTtQt	neutral
11678	La mayora de mis tweets son canciones o cosas que riman.	neutral
11679	@villanaxxx I feel ya'	positive
11680	Necesito mas weekend como el que paso.	positive
11681	@ortizfranklyn el iphone5	neutral
11682	Y que fue?? Lol#mezclas#ElvacilondelaGatita https://t.co/dzCzeo0a6m	neutral
11683	Ok, acabo de ver que ayer no se subi el vlog. MARAVILLOSO, PERFECTO, FANTSTICO. Lo tenis hoy a las18h, que es el de la gala de los EMA!	neutral
11684	#ponteendormaconlagatita es para la Comunidad. Estamos todos los Domingo en Westland Mall en Hialeah. http://t.co/isNnCMx8qN	positive
11685	You had it y lo desaprovechaste, your bad then.	neutral
11686	@veronikarossy i feel u... Yo no soy muy paciente que digamos	positive
11687	Im done, im out. jajaja http://t.co/KBv4EeQBxY	positive
11688	VEN A BUSCAR TU ARBOLITO, si no te lo ganastes, te puedes Registrar y Ganarlo aqui..107 Avenida y la Bird Road..	positive
11689	""" Nos veremos en alcohlicos annimos"" wtf"	neutral
11690	"Para mi un"" ok"" es el fin de la conversacin."	neutral
11691	Tengo un shot glass que dice mi nombre... Quien quiere darse un shot a mi nombre	positive
11692	Quiero buffalo wings	positive
11693	#elvacilondelaGatita#quote https://t.co/jyNrIjyqOs	positive
11694	So many colors to enjoy life#Salhuaclothing Agregale colores vibrantes a tu outfit y dile adis a lo cotidiano http://t.co/b5UihPf7Oq	positive
11695	Galan como siempre horaciopalencia y con las ultimas tendencias en la Moda@dsquared2 suit y camisa https://t.co/WFi7XmzBSo	neutral
11696	quiero Panda Express	positive
11697	Necesito que sea mayo para que mi baby llegue	neutral
11698	El story de fabiana me hizo la noche	positive
11699	@ponchodeanda miss You. Cuando nos vemos? Avsame cuando estas ac y nos tomamos un te con@ErnestoMarrugo urge	positive
11700	Relax en la Beach con@NEGROPR76 http://t.co/fzP4s7O2	positive
11701	soy la unica sin una pillow... I can n't fucking nap without a pillow	neutral
11702	Me jarta la gente q lo q hace es quejarse todo el tiempo!!! Si no te gusta Quitate pa la shit!!!	negative
11703	@CarrascoGiuli:@AngieEstilo te pasaste con el vestido de@PAMELASILVA, de las mejores anoche#LatinGrammy2013#PERU Gracias baby	positive
11704	@VeronicaBastos1: Gracias a@angieestilo que cada semana me busca cositas bonitas!@rivera21_m:@VeronicaBastos1 love your dress!/un gusto	positive
11705	Mucho mejor que el de la Striper. https://t.co/vHr91Dh70S	neutral
11706	#Positive#TEAM#quote#ElvacilonDeLaGatita sandyc1067@edwinbau@peterpamdj@elzol1067fm vegapower http://t.co/daHszys1ye	neutral
11707	Coo, pero espetaron a la de la esquina a to' cojn https://t.co/FEa5rChpaz	neutral
11708	GOOD Morning! Celebrando contigo gracias por hacernos el#morningshow Nmero1. Este logro es tuyo! https://t.co/IPYKh9Zs2t	positive
11709	Y como por vez numero20... A ver friends again	positive
11710	@carlasofia01 Pues ya tu dormiste ahi heavy	neutral
11711	@fabiano_sants@13gsgs es una mierda de serie me tiene harta pero aqui me tiene viendola again	positive
11712	@AndreaaNicohl literal. Sal con hielo en la espalda#thuglife	neutral
11713	@PattyB_14 hoy tu me causaste un ataque al corazn! I love you lil bitchh	neutral
11714	Alguien que me acompe a Denny's	positive
11715	First--> Una SELFIEEEEE y luego ok I'm ready!! SALHUA is open11:00 a19:00#selfie#allyouneedisecuador https://t.co/4ERaeZAM6p	neutral
11716	Hoy decido que quiero voy a ser completamente feliz!#loveferiado#shorts#runway#model#saturday https://t.co/yLi6CmmlK5	positive
11717	Buen provecho#health https://t.co/jb7DADyJOK	positive
11718	@LianerisE por l si caminas y por m no ah canto'e perra	negative
11719	""" dos de calamares""( by:@gominuke)#instagrammission1 https://t.co/PupjqV4ToL"	neutral
11720	@Coquete_ Maana vuelvo! Te va a gustar el vlog, ya vers.	positive
11721	Entro a mi urbanizacin y mi perra est janguiando con el guardia, cool.	positive
11722	Me cans de tratar de ser la mejor persona. Quieren joder? Vamo'a joder.	neutral
11723	Cuando te levantas del nap y tienes una pierna dormida https://t.co/rlTrDvUm0k	neutral
11724	Acabo de oir Life of Pablo... y est cabrn	positive
11725	@ashleylaughbox aqui el look https://t.co/aRj2r3kRjp	neutral
11726	La gente no sabe que yo puedo ser ms bicha que ellos.#OhWell	neutral
11727	Es como morn el chamaco, obliga'o	neutral
11728	Mi#morningwin@belVitaLatino todava trabajando y lo que me mantiene#ganalealama ana http://t.co/2GcKwQqz1D	neutral
11729	#Repost@mujeresmagicas with repostapp.#responsable de dar lo mejor depende de ti.. Somos muchos https://t.co/dgYMJCV7XF	positive
11730	Spring Break se fue como Caprisun.	neutral
11731	Your imagination is the limit Para todas aquellas que quieren hacer sus pedidos, escribenos al096.880.7384 http://t.co/9loX7xHMFs	positive
11732	Lo mas ATRACTIVO de una mujer es su SEGURIDAD#salhuaclothing http://t.co/apyG2PTQfB	positive
11733	@mledesma98@davidcruzadoo tienen que superar eso, sigo esperando el rematch	positive
11734	Baby solo dime que siiii, no te vas a arrepentir	positive
11735	A quien le ha pasado?#realtalk https://t.co/0pNoWeXdIJ	neutral
11736	@PedreMia@elzol1067fm Thanks Corazon!!	positive
11737	@NEGROPR76 Grax Honey!! Celebramos el viernes!!!! Te amo	positive
11738	"@TransitoPR: Trayectoria segn"" The Weather Channel"" http://t.co/Kf9on0x"	positive
11739	@mariasofia_14 siii en los ama's	positive
11740	Lo vuelvo a subir en nada, en10 minutitos o as.. espero que lo volvis a ver para dejar vuestro apoyo y sorry:(	neutral
11741	@Rubiu5 he ledo la entrevista y me he puesto nerviosa hasta yo... pls	neutral
11742	earlyy no salgo de mi cuarto hasta que termine la monografia	neutral
11743	@JulianaMojica5 jajaja diablo que badtrip, el mo fue que la lmpara estuvo mucho tiempo prendida y lo quem	negative
11744	Relax! Free del work!!!	neutral
11745	@esangiecarajo acabala ya.. que quiero popcorn	neutral
11746	Que te enganchen por querer ver Walking Dead est fuerte	neutral
11747	Yo sobreanalizo to', sea la madre, pueta	neutral
11748	Estado critico! cansancio a full! pero maana vais a tener video cueste lo que cueste^^	neutral
11749	Un date caera como dedo en el anillo.	positive
11750	"JAJAJAJAJAJAA"" esperemos que este bien"" zero fucks given https://t.co/1dS3udKcGY"	positive
11751	@dccsierra pero es que no soy tan cool como tu	positive
11752	Happy Bday!!!!!!!! Muchos aos de Salud... Union y Comprension.... http://t.co/Bpmp58Ndd5	positive
11753	Cuantas pizarras habreis manchado escribiendo cosas de Zombers?? XD http://t.co/xa5H8i8WTq	positive
11754	Se llama#friendzoned o rendirse muy facil?	positive
11755	Isidro est ms cool https://t.co/spudxK6Cke	neutral
11756	Nuevos collares!!!! Solo para t!#salhuaclothing#accesories http://t.co/iQR6lOz4iq	positive
11757	 Envos Free X2 prendas o ms A todo el Ecuador! Tus pedidos los recibimos al096.8807384#salhuaclothing http://t.co/Z0xEYF3PdN	neutral
11758	No Need to Say more!!! http://t.co/4Rvi2VEFt4	positive
11759	No entiendo la mitad de tus tweets.	negative
11760	Ready Para el#friday Siempre con una sonrisa y la alegria que solo tiene#elvacilondelagatita6 a11 http://t.co/cUa89LcxrT	positive
11761	Menos mal que tengo al loco de@TheRuso43 para arreglarme el orde! Si no estara In the ruina JAJA http://t.co/km8CGTduD3	neutral
